01/06/2017,12:58:00,50.02,0075906.90558,C,F..
01/06/2017,13:00:00,50.02,0075912.86474,C,F..
01/06/2017,13:02:00,50.02,0075918.81834,C,F..
01/06/2017,13:04:00,50.02,0075924.77472,C,F..
01/06/2017,13:06:00,50.03,0075930.72553,C,F..
01/06/2017,13:08:00,50.02,0075936.68191,C,F..
01/06/2017,13:10:00,50.03,0075942.63551,C,F..
01/06/2017,13:12:00,50.02,0075948.58911,C,F..
01/06/2017,13:14:00,50.03,0075954.54549,C,F..
01/06/2017,13:16:00,50.02,0075960.49630,C,F..
01/06/2017,13:18:00,50.02,0075966.45824,C,F..
01/06/2017,13:20:00,50.02,0075972.41462,C,F..
01/06/2017,13:22:00,50.02,0075978.37100,C,F..
01/06/2017,13:24:00,50.02,0075984.32738,C,F..
01/06/2017,13:26:00,50.02,0075990.28376,C,F..
01/06/2017,13:28:00,50.02,0075996.24292,C,F..
01/06/2017,13:30:00,50.02,0076002.20208,C,F..
01/06/2017,13:32:00,50.02,0076008.16124,C,F..
01/06/2017,13:34:00,50.02,0076014.12318,C,F..
01/06/2017,13:38:00,50.03,0076026.03872,C,F..
01/06/2017,13:40:00,50.02,0076032.09539,C,F..
01/06/2017,13:42:00,50.02,0076037.95426,C,F..
01/06/2017,13:44:00,50.02,0076043.91342,C,F..
01/06/2017,13:46:00,50.03,0076049.86702,C,F..
01/06/2017,13:48:00,50.02,0076055.82896,C,F..
01/06/2017,13:52:00,50.03,0076067.74172,C,F..
01/06/2017,13:54:00,50.03,0076073.69810,C,F..
01/06/2017,13:56:00,50.03,0076079.65448,C,F..
01/06/2017,13:58:00,50.03,0076085.61364,C,F..
01/06/2017,14:00:00,50.03,0076091.57558,C,F..
01/06/2017,14:02:00,50.03,0076097.53196,C,F..
01/06/2017,14:04:00,50.02,0076103.49390,C,F..
01/06/2017,14:06:00,50.02,0076109.44750,C,F..
01/06/2017,14:08:00,50.02,0076115.40666,C,F..
01/06/2017,14:10:00,50.02,0076121.36860,C,F..
01/06/2017,14:12:00,50.02,0076127.32498,C,F..
01/06/2017,14:14:00,50.02,0076133.28414,C,F..
01/06/2017,14:16:00,50.02,0076139.24052,C,F..
01/06/2017,14:18:00,50.02,0076145.19968,C,F..
01/06/2017,14:20:00,50.02,0076151.16162,C,F..
01/06/2017,14:22:00,50.02,0076157.11522,C,F..
01/06/2017,14:24:00,50.02,0076163.07438,C,F..
01/06/2017,14:26:00,50.02,0076169.03076,C,F..
01/06/2017,14:28:00,50.02,0076174.99270,C,F..
01/06/2017,14:30:00,50.02,0076180.95186,C,F..
01/06/2017,14:32:00,50.02,0076186.90546,C,F..
01/06/2017,14:34:00,50.02,0076192.86462,C,F..
01/06/2017,14:36:00,50.02,0076198.82378,C,F..
01/06/2017,14:38:00,50.02,0076204.78294,C,F..
01/06/2017,14:40:00,50.02,0076210.64180,C,F..
